permit_id,job_id,permit_type,issuing_authority,applied_date,approved_date,expiration_date,status,days_waiting,days_until_expiry,blocked_reason
PRM-0001,PRG-2024-0065,Street Opening,NYC DOT,2024-12-20,,,Pending,430,,
PRM-0002,PRG-2024-0075,Utility Work,Nassau County DPW,2025-12-24,,,Blocked,25,,Awaiting utility clearance
PRM-0003,PRG-2024-0162,Noise Variance,Con Edison ROW,2025-10-26,,,Applied,120,,
PRM-0004,PRG-2024-0008,Utility Work,NYC DEP,2024-11-24,2024-12-03,2025-06-01,Approved,0,-267,
PRM-0005,PRG-2024-0085,Street Opening,Con Edison ROW,2024-09-29,,,Applied,512,,
PRM-0006,PRG-2024-0137,Utility Work,NYC DOT,2024-12-27,,,Pending,423,,
PRM-0007,PRG-2024-0021,Traffic Control,NYC DOT,2025-12-26,,,Blocked,48,,Fee payment outstanding
PRM-0008,PRG-2024-0026,Noise Variance,Nassau County DPW,2025-01-04,2025-01-09,2025-02-08,Approved,0,-380,
PRM-0009,PRG-2024-0119,Excavation,Suffolk County DPW,2025-12-03,,,Blocked,27,,Environmental review pending
PRM-0010,PRG-2024-0199,Environmental,Nassau County DPW,2024-10-03,,,Pending,508,,
PRM-0011,PRG-2024-0015,Utility Work,NYC DEP,2026-01-18,,,Blocked,43,,Awaiting utility clearance
PRM-0012,PRG-2024-0147,Utility Work,NYC DOT,2025-07-18,2025-08-02,2025-09-01,Approved,0,-175,
PRM-0013,PRG-2024-0014,Utility Work,Con Edison ROW,2024-07-11,2024-07-27,2024-08-26,Approved,0,-546,
PRM-0014,PRG-2024-0130,Environmental,PSEG Right of Way,2025-10-14,,,Applied,132,,
PRM-0015,PRG-2024-0178,Noise Variance,Nassau County DPW,2024-09-06,,,Applied,535,,
PRM-0016,PRG-2024-0024,Excavation,Nassau County DPW,2025-10-11,,,Blocked,58,,Environmental review pending
PRM-0017,PRG-2024-0001,Excavation,NYC DOT,2025-10-06,,,Applied,140,,
PRM-0018,PRG-2024-0180,Excavation,PSEG Right of Way,2025-02-01,,,Applied,387,,
PRM-0019,PRG-2024-0030,Utility Work,NYC DEP,2025-10-01,,,Applied,145,,
PRM-0020,PRG-2024-0062,Street Opening,NYC DEP,2025-01-01,2025-01-06,2025-03-07,Approved,0,-353,
PRM-0021,PRG-2024-0039,Excavation,PSEG Right of Way,2024-07-22,,,Blocked,24,,Fee payment outstanding
PRM-0022,PRG-2024-0148,Noise Variance,Nassau County DPW,2026-02-06,2026-02-25,2026-05-26,Approved,0,92,
PRM-0023,PRG-2024-0027,Utility Work,Con Edison ROW,2025-07-30,,,Pending,208,,
PRM-0024,PRG-2024-0074,Utility Work,PSEG Right of Way,2024-12-11,,,Applied,439,,
PRM-0025,PRG-2024-0019,Excavation,Suffolk County DPW,2024-06-20,2024-06-23,2024-07-23,Approved,0,-580,
PRM-0026,PRG-2024-0028,Environmental,NYC DOT,2024-12-26,2025-01-11,2025-03-12,Approved,0,-348,
PRM-0027,PRG-2024-0171,Utility Work,NYC DEP,2025-03-18,2025-04-05,2025-10-02,Approved,0,-144,
PRM-0028,PRG-2024-0167,Utility Work,NYC DOT,2025-02-13,,,Pending,375,,
PRM-0029,PRG-2024-0135,Street Opening,Con Edison ROW,2025-04-19,,,Blocked,59,,Community board review
PRM-0030,PRG-2024-0194,Noise Variance,PSEG Right of Way,2025-10-03,,,Blocked,59,,Fee payment outstanding
PRM-0031,PRG-2024-0130,Environmental,Suffolk County DPW,2025-07-16,,,Blocked,26,,Environmental review pending
PRM-0032,PRG-2024-0144,Noise Variance,NYC DEP,2025-04-13,,,Blocked,27,,Missing site plan
PRM-0033,PRG-2024-0036,Street Opening,Nassau County DPW,2024-07-21,,,Pending,582,,
PRM-0034,PRG-2024-0160,Environmental,Suffolk County DPW,2026-02-10,2026-02-14,2026-03-16,Approved,0,21,
PRM-0035,PRG-2024-0151,Excavation,NYC DEP,2024-10-09,,,Pending,502,,
PRM-0036,PRG-2024-0168,Street Opening,NYC DOT,2024-08-01,2024-08-22,2025-02-18,Approved,0,-370,
PRM-0037,PRG-2024-0180,Street Opening,Suffolk County DPW,2024-08-20,,,Pending,552,,
PRM-0038,PRG-2024-0159,Noise Variance,Suffolk County DPW,2024-06-06,,,Applied,627,,
PRM-0039,PRG-2024-0039,Utility Work,PSEG Right of Way,2025-07-20,2025-08-09,2025-09-08,Approved,0,-168,
PRM-0040,PRG-2024-0002,Excavation,NYC DEP,2024-07-03,,,Pending,600,,
PRM-0041,PRG-2024-0010,Noise Variance,NYC DEP,2025-02-23,2025-03-06,2026-02-02,Expired,0,-21,
PRM-0042,PRG-2024-0139,Noise Variance,Nassau County DPW,2024-08-29,,,Applied,543,,
PRM-0043,PRG-2024-0187,Utility Work,NYC DEP,2025-11-06,2025-11-14,2026-05-13,Approved,0,79,
PRM-0044,PRG-2024-0139,Environmental,NYC DEP,2025-04-27,,,Pending,302,,
PRM-0045,PRG-2024-0049,Utility Work,Suffolk County DPW,2026-01-13,2026-02-03,2026-08-02,Approved,0,160,
PRM-0046,PRG-2024-0169,Environmental,Nassau County DPW,2024-12-18,2024-12-24,2025-02-22,Approved,0,-366,
PRM-0047,PRG-2024-0168,Noise Variance,Suffolk County DPW,2025-04-11,2025-04-24,2025-07-23,Approved,0,-215,
PRM-0048,PRG-2024-0110,Traffic Control,Con Edison ROW,2025-10-29,2025-11-07,2026-02-05,Approved,0,-18,
PRM-0049,PRG-2024-0058,Traffic Control,Con Edison ROW,2025-05-20,2025-05-31,2025-11-27,Approved,0,-88,
PRM-0050,PRG-2024-0078,Utility Work,Nassau County DPW,2025-02-01,2025-02-07,2025-08-06,Approved,0,-201,
PRM-0051,PRG-2024-0175,Excavation,NYC DOT,2025-03-13,,,Pending,347,,
PRM-0052,PRG-2024-0076,Environmental,Suffolk County DPW,2025-08-04,2025-08-23,2026-02-19,Approved,0,-4,
PRM-0053,PRG-2024-0103,Excavation,PSEG Right of Way,2025-08-25,2025-09-14,2026-02-11,Expired,0,-12,
PRM-0054,PRG-2024-0126,Utility Work,Nassau County DPW,2024-11-21,,,Pending,459,,
PRM-0055,PRG-2024-0110,Environmental,Nassau County DPW,2025-02-23,,,Applied,365,,
PRM-0056,PRG-2024-0079,Street Opening,Nassau County DPW,2025-08-24,2025-09-10,2025-10-10,Approved,0,-136,
PRM-0057,PRG-2024-0020,Utility Work,Nassau County DPW,2025-05-05,,,Blocked,33,,Community board review
PRM-0058,PRG-2024-0029,Street Opening,PSEG Right of Way,2025-05-31,,,Applied,268,,
PRM-0059,PRG-2024-0179,Traffic Control,Nassau County DPW,2024-11-17,,,Applied,463,,
PRM-0060,PRG-2024-0076,Street Opening,NYC DEP,2025-06-01,,,Blocked,52,,Community board review
PRM-0061,PRG-2024-0045,Street Opening,Nassau County DPW,2025-08-11,2025-08-29,2025-09-28,Approved,0,-148,
PRM-0062,PRG-2024-0163,Utility Work,Suffolk County DPW,2025-01-24,,,Pending,395,,
PRM-0063,PRG-2024-0151,Excavation,PSEG Right of Way,2025-10-08,,,Applied,138,,
PRM-0064,PRG-2024-0006,Excavation,Con Edison ROW,2024-07-01,,,Applied,602,,
PRM-0065,PRG-2024-0125,Utility Work,Nassau County DPW,2025-03-12,2025-03-17,2025-05-16,Approved,0,-283,
