submittal_id,job_id,type,submitted_date,required_by_date,reviewed_date,status,overdue,resubmit_count
SUB-0001,PRG-2024-0078,Traffic Control Plan,2025-01-11,2025-01-27,,Pending Review,True,0
SUB-0002,PRG-2024-0044,Pipe Specifications,2025-01-24,2025-02-10,2025-02-05,Approved,False,0
SUB-0003,PRG-2024-0015,Traffic Control Plan,2024-08-07,2024-08-21,2024-08-26,Approved with Comments,False,0
SUB-0004,PRG-2024-0030,Concrete Mix Design,2024-10-05,2024-10-26,2024-10-11,Approved with Comments,False,0
SUB-0005,PRG-2024-0073,Pipe Specifications,2024-10-22,2024-11-09,2024-10-27,Approved with Comments,False,0
SUB-0006,PRG-2024-0022,Traffic Control Plan,2025-01-15,2025-01-29,2025-01-28,Approved,False,0
SUB-0007,PRG-2024-0075,Pipe Specifications,2024-10-10,2024-10-17,2024-10-18,Approved,False,0
SUB-0008,PRG-2024-0002,Material Data Sheet,2024-09-12,2024-10-01,2024-09-24,Approved,False,0
SUB-0009,PRG-2024-0064,Safety Plan,2024-10-18,2024-11-06,,Pending Review,True,0
SUB-0010,PRG-2024-0021,Safety Plan,2024-12-03,2024-12-20,2024-12-16,Approved,False,0
SUB-0011,PRG-2024-0005,Concrete Mix Design,2024-10-05,2024-10-25,,Pending Review,True,0
SUB-0012,PRG-2024-0071,Environmental Compliance,2024-08-08,2024-08-26,2024-08-20,Approved with Comments,False,0
SUB-0013,PRG-2024-0054,Concrete Mix Design,2024-11-09,2024-11-27,,Resubmit Required,True,0
SUB-0014,PRG-2024-0068,Shoring Plan,2024-10-13,2024-10-20,,Pending Review,True,0
SUB-0015,PRG-2024-0021,Concrete Mix Design,2024-11-23,2024-12-01,2024-11-26,Approved,False,0
SUB-0016,PRG-2024-0017,Pipe Specifications,2024-08-16,2024-09-02,2024-08-27,Approved,False,0
SUB-0017,PRG-2024-0075,Traffic Control Plan,2025-01-12,2025-01-25,,Pending Review,True,0
SUB-0018,PRG-2024-0065,Crew Qualifications,2024-10-10,2024-10-31,,Resubmit Required,True,0
SUB-0019,PRG-2024-0022,Crew Qualifications,2024-11-28,2024-12-08,2024-12-05,Approved,False,0
SUB-0020,PRG-2024-0079,Crew Qualifications,2024-07-24,2024-08-05,2024-08-03,Approved,False,0
SUB-0021,PRG-2024-0027,Concrete Mix Design,2024-12-31,2025-01-20,,Pending Review,True,0
SUB-0022,PRG-2024-0023,Pipe Specifications,2024-08-04,2024-08-18,2024-08-14,Approved with Comments,False,0
SUB-0023,PRG-2024-0033,Material Data Sheet,2024-08-12,2024-08-29,2024-08-31,Approved,False,0
SUB-0024,PRG-2024-0031,Environmental Compliance,2024-08-31,2024-09-15,,Pending Review,True,0
SUB-0025,PRG-2024-0051,Shoring Plan,2024-11-12,2024-11-27,,Pending Review,True,0
SUB-0026,PRG-2024-0042,Material Data Sheet,2025-01-13,2025-01-29,2025-01-22,Approved,False,0
SUB-0027,PRG-2024-0004,Concrete Mix Design,2024-07-10,2024-07-23,,Pending Review,True,0
SUB-0028,PRG-2024-0007,Shoring Plan,2024-12-17,2024-12-28,,Pending Review,True,0
SUB-0029,PRG-2024-0002,Safety Plan,2024-11-25,2024-12-10,,Pending Review,True,0
SUB-0030,PRG-2024-0015,Shoring Plan,2024-08-10,2024-08-22,2024-08-22,Approved,False,0
SUB-0031,PRG-2024-0026,Traffic Control Plan,2024-10-24,2024-10-31,,Resubmit Required,True,1
SUB-0032,PRG-2024-0030,Environmental Compliance,2024-08-06,2024-08-22,,Pending Review,True,0
SUB-0033,PRG-2024-0003,Pipe Specifications,2024-09-30,2024-10-12,2024-10-10,Rejected,False,0
SUB-0034,PRG-2024-0010,Concrete Mix Design,2024-07-06,2024-07-13,,Pending Review,True,0
SUB-0035,PRG-2024-0044,Traffic Control Plan,2024-12-06,2024-12-17,2024-12-11,Approved with Comments,False,0
SUB-0036,PRG-2024-0056,Crew Qualifications,2024-07-30,2024-08-16,2024-08-13,Approved,False,0
SUB-0037,PRG-2024-0055,Shoring Plan,2024-11-20,2024-12-11,2024-12-10,Approved,False,0
SUB-0038,PRG-2024-0042,Concrete Mix Design,2024-12-30,2025-01-11,2025-01-10,Rejected,False,0
SUB-0039,PRG-2024-0009,Material Data Sheet,2024-07-09,2024-07-19,,Pending Review,True,0
SUB-0040,PRG-2024-0035,Crew Qualifications,2024-09-17,2024-10-03,2024-09-26,Approved with Comments,False,0
SUB-0041,PRG-2024-0057,Material Data Sheet,2024-11-11,2024-11-18,2024-11-22,Approved with Comments,False,0
SUB-0042,PRG-2024-0050,Crew Qualifications,2024-08-01,2024-08-19,,Pending Review,True,0
SUB-0043,PRG-2024-0057,Safety Plan,2024-10-18,2024-11-06,,Resubmit Required,True,2
SUB-0044,PRG-2024-0031,Shoring Plan,2024-12-02,2024-12-20,2024-12-08,Approved,False,0
SUB-0045,PRG-2024-0051,Shoring Plan,2025-01-15,2025-01-25,,Pending Review,True,0
SUB-0046,PRG-2024-0059,Traffic Control Plan,2025-01-07,2025-01-21,2025-01-12,Approved,False,0
SUB-0047,PRG-2024-0007,Concrete Mix Design,2024-11-22,2024-11-30,2024-12-08,Approved with Comments,False,0
SUB-0048,PRG-2024-0055,Traffic Control Plan,2024-12-17,2025-01-03,2024-12-20,Approved,False,0
SUB-0049,PRG-2024-0016,Material Data Sheet,2025-01-21,2025-02-02,,Pending Review,True,0
SUB-0050,PRG-2024-0002,Shoring Plan,2024-10-19,2024-11-08,,Resubmit Required,True,0
